instance,best_known,coloring_pwls_primal,coloring_pwls_time_to_best_known,coloring_pwls_time_to_improve,coloring_pwls_time_opt
reecn56737,9999999,260,0.00012291000166442245,0.00012291000166442245,-
reecn58325,9999999,357,0.00014535199443344027,0.00014535199443344027,-
reecn59950,9999999,308,0.00014172699593473226,0.00014172699593473226,-
reecn61436,9999999,250,0.00017062800179701298,0.00017062800179701298,-
reecn63079,9999999,301,6.059600127628073e-5,6.059600127628073e-5,-
reecn64798,9999999,399,0.000170312006957829,0.000170312006957829,-
reecn66642,9999999,358,0.00014286300574894994,0.00014286300574894994,-
reecn68262,9999999,357,0.00014768900291528553,0.00014768900291528553,-
reecn69952,9999999,376,0.0001486510009272024,0.0001486510009272024,-
reecn71622,9999999,343,0.00014523399295285344,0.00014523399295285344,-
reecn73116,9999999,351,0.00014879599621053785,0.00014879599621053785,-
rsqrp4637,9999999,74,3.77690012101084e-5,3.77690012101084e-5,-
rsqrp4641,9999999,72,0.0005067739984951913,0.0005067739984951913,-
rsqrp7320,9999999,92,5.024900019634515e-5,5.024900019634515e-5,-
rsqrp14364,9999999,137,7.669399929000065e-5,7.669399929000065e-5,-
rsqrp23406,9999999,159,5.79189982090611e-5,5.79189982090611e-5,-
rsqrp24641,9999999,176,4.249099947628565e-5,4.249099947628565e-5,-
rsqrpecn8051,9999999,177,4.526599877863191e-5,4.526599877863191e-5,-
rvisp3499,9999999,33,1.667200012889225e-5,1.667200012889225e-5,-
rvisp5013,9999999,50,3.3783999242587015e-5,3.3783999242587015e-5,-
rvisp7648,9999999,46,3.214100070181303e-5,3.214100070181303e-5,-
rvisp8404,9999999,49,5.3651998314308e-5,5.3651998314308e-5,-
rvisp8432,9999999,41,4.960699880030006e-5,4.960699880030006e-5,-
rvisp9770,9999999,61,3.8613001379417256e-5,3.8613001379417256e-5,-
rvisp10374,9999999,55,4.934100070386194e-5,4.934100070386194e-5,-
rvisp11339,9999999,74,7.041299977572635e-5,7.041299977572635e-5,-
rvisp12844,9999999,51,4.6125998778734356e-5,4.6125998778734356e-5,-
rvisp14562,9999999,65,0.0001630180049687624,0.0001630180049687624,-
rvisp15254,9999999,81,0.00017707499500829726,0.00017707499500829726,-
rvisp15474,9999999,92,0.00018736699712462723,0.00018736699712462723,-
rvisp20601,9999999,83,0.0001681930007180199,0.0001681930007180199,-
rvisp22145,9999999,116,0.00017828200361691415,0.00017828200361691415,-
rvisp24116,9999999,108,0.0001867259998107329,0.0001867259998107329,-
rvispecn2615,9999999,38,1.947700002347119e-5,1.947700002347119e-5,-
rvispecn6048,9999999,72,2.1629999537253752e-5,2.1629999537253752e-5,-
rvispecn13421,9999999,158,6.236699846340343e-5,6.236699846340343e-5,-
rvispecn17968,9999999,179,5.2858998969895765e-5,5.2858998969895765e-5,-
sqrp7730,9999999,93,4.682500002672896e-5,4.682500002672896e-5,-
sqrp9831,9999999,112,0.000146175007103011,0.000146175007103011,-
sqrp10642,9999999,125,3.8874000892974436e-5,3.8874000892974436e-5,-
sqrp12451,9999999,127,5.289999899105169e-5,5.289999899105169e-5,-
sqrp15532,9999999,144,7.338800060097128e-5,7.338800060097128e-5,-
sqrp18603,9999999,154,0.00022998500207904726,0.00022998500207904726,-
sqrp20166,9999999,155,0.00021527499484363943,0.00021527499484363943,-
sqrp20602,9999999,154,0.0002159309951821342,0.0002159309951821342,-
sqrp23758,9999999,175,0.0001513659954071045,0.0001513659954071045,-
sqrp26930,9999999,190,6.120600301073864e-5,6.120600301073864e-5,-
sqrp28863,9999999,191,0.00020118900283705443,0.00020118900283705443,-
sqrp30973,9999999,192,5.377200068323873e-5,5.377200068323873e-5,-
sqrp32894,9999999,187,5.3191000915830955e-5,5.3191000915830955e-5,-
sqrp34718,9999999,212,6.0894999478477985e-5,6.0894999478477985e-5,-
sqrp36053,9999999,195,0.00019281600543763489,0.00019281600543763489,-
sqrp37978,9999999,206,4.102800085092895e-5,4.102800085092895e-5,-
sqrp39917,9999999,203,3.3643998904153705e-5,3.3643998904153705e-5,-
sqrp41955,9999999,204,4.711899964604527e-5,4.711899964604527e-5,-
sqrp43759,9999999,215,0.0002099289995385334,0.0002099289995385334,-
sqrp45933,9999999,211,4.1388000681763515e-5,4.1388000681763515e-5,-
sqrp47890,9999999,204,4.639799954020418e-5,4.639799954020418e-5,-
sqrp49981,9999999,270,0.00020801600476261228,0.00020801600476261228,-
sqrp51004,9999999,234,0.00017758499598130584,0.00017758499598130584,-
sqrp53087,9999999,245,0.00018267400446347892,0.00018267400446347892,-
sqrp53628,9999999,266,0.00017295600264333189,0.00017295600264333189,-
sqrp55426,9999999,247,0.00019110100402031094,0.00019110100402031094,-
sqrp56833,9999999,250,5.70679985685274e-5,5.70679985685274e-5,-
sqrp57865,9999999,277,0.0001856199960457161,0.0001856199960457161,-
sqrp60119,9999999,294,0.00019609399896580726,0.00019609399896580726,-
sqrp62212,9999999,254,0.00016023199714254588,0.00016023199714254588,-
sqrp63419,9999999,318,0.00019000499742105603,0.00019000499742105603,-
sqrp63650,9999999,259,0.0001883509976323694,0.0001883509976323694,-
sqrp65541,9999999,257,0.00018533799448050559,0.00018533799448050559,-
sqrp67451,9999999,289,0.00019368600624147803,0.00019368600624147803,-
sqrp69121,9999999,276,0.0002229109959444031,0.0002229109959444031,-
sqrp69435,9999999,275,5.630599844153039e-5,5.630599844153039e-5,-
sqrp70811,9999999,269,0.00022004899801686406,0.00022004899801686406,-
sqrp72075,9999999,272,0.00023597800463903695,0.00023597800463903695,-
sqrp73525,9999999,330,0.00014389099669642746,0.00014389099669642746,-
sqrpecn3020,9999999,119,6.53000024612993e-5,6.53000024612993e-5,-
sqrpecn3218,9999999,118,2.0809000488952734e-5,2.0809000488952734e-5,-
sqrpecn5276,9999999,149,2.9756000003544614e-5,2.9756000003544614e-5,-
sqrpecn8508,9999999,222,3.8402999052777886e-5,3.8402999052777886e-5,-
sqrpecn10560,9999999,256,0.0001676480023888871,0.0001676480023888871,-
sqrpecn10755,9999999,196,4.3733001803047955e-5,4.3733001803047955e-5,-
sqrpecn14854,9999999,304,0.0001295489928452298,0.0001295489928452298,-
sqrpecn15605,9999999,335,5.3731000662082806e-5,5.3731000662082806e-5,-
sqrpecn17186,9999999,279,4.0606999391457066e-5,4.0606999391457066e-5,-
sqrpecn17395,9999999,333,0.00017306499648839235,0.00017306499648839235,-
sqrpecn18520,9999999,323,6.727699656039476e-5,6.727699656039476e-5,-
sqrpecn19349,9999999,402,5.069599865237251e-5,5.069599865237251e-5,-
sqrpecn23715,9999999,424,5.07160002598539e-5,5.07160002598539e-5,-
sqrpecn23873,9999999,375,5.2548999519785866e-5,5.2548999519785866e-5,-
sqrpecn27255,9999999,364,0.00016928999684751034,0.00016928999684751034,-
sqrpecn29223,9999999,394,0.00018553200061433017,0.00018553200061433017,-
sqrpecn30017,9999999,350,0.0001645949960220605,0.0001645949960220605,-
sqrpecn30957,9999999,377,0.00018234200251754373,0.00018234200251754373,-
sqrpecn31026,9999999,395,4.196900044917129e-5,4.196900044917129e-5,-
sqrpecn32073,9999999,442,0.00019014299323316664,0.00019014299323316664,-
sqrpecn33659,9999999,392,6.775800284231082e-5,6.775800284231082e-5,-
sqrpecn35230,9999999,430,0.00016352000238839537,0.00016352000238839537,-
sqrpecn37744,9999999,461,5.3952000598656014e-5,5.3952000598656014e-5,-
sqrpecn39689,9999999,458,0.000184118005563505,0.000184118005563505,-
sqrpecn41897,9999999,456,0.00014015499618835747,0.00014015499618835747,-
sqrpecn44118,9999999,505,4.6368000766960904e-5,4.6368000766960904e-5,-
sqrpecn45700,9999999,465,0.0001470480056013912,0.0001470480056013912,-
sqrpecn45811,9999999,466,5.472300108522177e-5,5.472300108522177e-5,-
sqrpecn48383,9999999,467,5.592600064119324e-5,5.592600064119324e-5,-
sqrpecn49763,9999999,463,6.990200199652463e-5,6.990200199652463e-5,-
sqrpecn51856,9999999,499,6.055400081095286e-5,6.055400081095286e-5,-
sqrpecn52587,9999999,514,0.00021187099628150463,0.00021187099628150463,-
sqrpecn54576,9999999,498,0.00013807100185658783,0.00013807100185658783,-
sqrpecn56236,9999999,541,6.081500032451004e-5,6.081500032451004e-5,-
sqrpecn57317,9999999,505,5.9112000599270687e-5,5.9112000599270687e-5,-
sqrpecn58790,9999999,576,0.00022703700233250856,0.00022703700233250856,-
sqrpecn61354,9999999,517,0.0001888289989437908,0.0001888289989437908,-
sqrpecn62891,9999999,510,5.61460001335945e-5,5.61460001335945e-5,-
sqrpecn65041,9999999,568,5.519499973161146e-5,5.519499973161146e-5,-
sqrpecn67473,9999999,542,0.00015021399303805083,0.00015021399303805083,-
sqrpecn69904,9999999,654,0.00020793899602722377,0.00020793899602722377,-
sqrpecn71261,9999999,575,4.3832998926518485e-5,4.3832998926518485e-5,-
sqrpecn71571,9999999,633,0.00021033600205555558,0.00021033600205555558,-
sqrpecn73925,9999999,661,0.00022827000066172332,0.00022827000066172332,-
visp26405,9999999,83,4.7670000640209764e-5,4.7670000640209764e-5,-
visp27975,9999999,49,6.34500029264018e-5,6.34500029264018e-5,-
visp29489,9999999,110,6.844999734312296e-5,6.844999734312296e-5,-
visp31334,9999999,83,7.10340027580969e-5,7.10340027580969e-5,-
visp32354,9999999,78,5.717800013371743e-5,5.717800013371743e-5,-
visp34162,9999999,129,0.00014668400399386883,0.00014668400399386883,-
visp35881,9999999,125,4.9613998271524906e-5,4.9613998271524906e-5,-
visp37336,9999999,133,4.762900061905384e-5,4.762900061905384e-5,-
visp38574,9999999,137,0.00026898799114860594,0.00026898799114860594,-
visp40191,9999999,107,4.07070001529064e-5,4.07070001529064e-5,-
visp41039,9999999,137,4.090700167580508e-5,4.090700167580508e-5,-
visp43093,9999999,116,4.4755000999430194e-5,4.4755000999430194e-5,-
visp44362,9999999,132,5.533399962587282e-5,5.533399962587282e-5,-
visp45466,9999999,111,0.0001741150044836104,0.0001741150044836104,-
visp46936,9999999,94,4.1218001570086926e-5,4.1218001570086926e-5,-
visp48558,9999999,148,6.209700222825631e-5,6.209700222825631e-5,-
visp50129,9999999,158,4.349200025899336e-5,4.349200025899336e-5,-
visp51133,9999999,85,0.00018710200674831867,0.00018710200674831867,-
visp53088,9999999,123,0.00018832700152415782,0.00018832700152415782,-
visp55158,9999999,123,0.00018557999283075333,0.00018557999283075333,-
visp57201,9999999,140,4.583600093610585e-5,4.583600093610585e-5,-
visp59449,9999999,121,0.00017798600310925394,0.00017798600310925394,-
visp60660,9999999,107,5.289999899105169e-5,5.289999899105169e-5,-
visp62685,9999999,122,0.00014096699305810034,0.00014096699305810034,-
visp64932,9999999,202,0.0001440009946236387,0.0001440009946236387,-
visp66498,9999999,105,4.310100121074356e-5,4.310100121074356e-5,-
visp68333,9999999,162,0.00013895299343857914,0.00013895299343857914,-
visp70702,9999999,151,0.0001810120011214167,0.0001810120011214167,-
visp71536,9999999,184,0.00018265499966219068,0.00018265499966219068,-
visp73369,9999999,243,0.0001385020004818216,0.0001385020004818216,-
vispecn2518,9999999,58,1.4707999980601016e-5,1.4707999980601016e-5,-
vispecn5478,9999999,115,4.724899918073788e-5,4.724899918073788e-5,-
vispecn7028,9999999,120,3.417599873500876e-5,3.417599873500876e-5,-
vispecn10178,9999999,114,0.0004562610120046884,0.0004562610120046884,-
vispecn11917,9999999,139,5.0396000006003305e-5,5.0396000006003305e-5,-
vispecn13806,9999999,223,4.341200110502541e-5,4.341200110502541e-5,-
vispecn15912,9999999,193,6.943100015632808e-5,6.943100015632808e-5,-
vispecn16227,9999999,252,0.00018615700537338853,0.00018615700537338853,-
vispecn17665,9999999,272,0.0002469919854775071,0.0002469919854775071,-
vispecn19370,9999999,196,5.4441999964183196e-5,5.4441999964183196e-5,-
vispecn20413,9999999,300,4.635699951904826e-5,4.635699951904826e-5,-
vispecn25263,9999999,160,0.00019511299615260214,0.00019511299615260214,-
vispecn26025,9999999,208,4.140899909543805e-5,4.140899909543805e-5,-
vispecn26166,9999999,281,4.4614000216824934e-5,4.4614000216824934e-5,-
vispecn26914,9999999,181,3.853200178127736e-5,3.853200178127736e-5,-
vispecn27222,9999999,185,0.0001644120056880638,0.0001644120056880638,-
vispecn27480,9999999,160,3.3593998523429036e-5,3.3593998523429036e-5,-
vispecn27572,9999999,307,5.628600047202781e-5,5.628600047202781e-5,-
vispecn28567,9999999,266,4.604700006893836e-5,4.604700006893836e-5,-
vispecn31031,9999999,233,5.392199818743393e-5,5.392199818743393e-5,-
vispecn33280,9999999,203,4.6747998567298055e-5,4.6747998567298055e-5,-
vispecn35198,9999999,246,0.0001604370045242831,0.0001604370045242831,-
vispecn37349,9999999,333,6.877999840071425e-5,6.877999840071425e-5,-
vispecn39381,9999999,247,4.976399941369891e-5,4.976399941369891e-5,-
vispecn41599,9999999,334,5.2578998293029144e-5,5.2578998293029144e-5,-
vispecn43993,9999999,351,7.807800284354016e-5,7.807800284354016e-5,-
vispecn45672,9999999,230,5.2600000344682485e-5,5.2600000344682485e-5,-
vispecn46968,9999999,259,7.757700223010033e-5,7.757700223010033e-5,-
vispecn47378,9999999,281,5.705800140276551e-5,5.705800140276551e-5,-
vispecn48944,9999999,272,5.391200102167204e-5,5.391200102167204e-5,-
vispecn50715,9999999,260,0.00015027300105430186,0.00015027300105430186,-
vispecn53314,9999999,277,0.0001368280063616112,0.0001368280063616112,-
vispecn55775,9999999,270,0.00015636600437574089,0.00015636600437574089,-
vispecn58391,9999999,376,0.0002071610069833696,0.0002071610069833696,-
vispecn61049,9999999,340,0.0001382710033794865,0.0001382710033794865,-
vispecn63113,9999999,306,0.00020632900123018771,0.00020632900123018771,-
vispecn65831,9999999,447,4.5185999624663964e-5,4.5185999624663964e-5,-
vispecn67795,9999999,346,5.818999852635898e-5,5.818999852635898e-5,-
vispecn70501,9999999,474,0.00012917400454171002,0.00012917400454171002,-
vispecn71708,9999999,452,0.00019757299742195755,0.00019757299742195755,-
vispecn74166,9999999,339,4.8662001063348725e-5,4.8662001063348725e-5,-
